what,kind,bundleId,bundleVersion,description,time
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417308756
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431417313249
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417313465
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431417322502
opened,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417322705
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417322760
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417346293
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417360356
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417369350
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431417377697
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417377870
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431417398471
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417398652
error,log,,,"error during type inferencing",1431417399976
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431417401354
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417401514
error,log,,,"error during type inferencing",1431417402160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417460041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417567684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417589653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417594422
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431417597162
error,log,,,"Core exception while retrieving the content description",1431417597289
error,log,,,"Core exception while retrieving the content description",1431417597292
error,log,,,"Core exception while retrieving the content description",1431417597295
error,log,,,"Core exception while retrieving the content description",1431417597306
error,log,,,"Core exception while retrieving the content description",1431417597307
error,log,,,"Core exception while retrieving the content description",1431417597311
error,log,,,"Resource is out of sync with the file system: '/contacts/data.json'.",1431417597331
opened,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417597445
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417597504
error,log,,,"Core exception while retrieving the content description",1431417597528
error,log,,,"Core exception while retrieving the content description",1431417597530
error,log,,,"Core exception while retrieving the content description",1431417597610
error,log,,,"Core exception while retrieving the content description",1431417597613
error,log,,,"Core exception while retrieving the content description",1431417597615
error,log,,,"Core exception while retrieving the content description",1431417597617
error,log,,,"Core exception while retrieving the content description",1431417597625
error,log,,,"Core exception while retrieving the content description",1431417597627
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1431417600106
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1431417603960
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1431417604218
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1431417604397
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417607498
closed,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417607499
error,log,,,"error during type inferencing",1431417608260
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431417610964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1431417613825
opened,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417615961
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417615997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431417657786
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1431417658788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431417672554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431417697633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417700924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417704513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417768487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417768548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417770392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431417772156
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1431417772841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431417777365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417789388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417794657
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1431417794682
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431417796473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431417799595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417802409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417917546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417917602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417919134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431417920566
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1431417921281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431417926403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431417929193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418314811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418314874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418316762
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431418321118
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431418321303
error,log,,,"Unhandled event loop exception",1431418407552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1431418416379
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431418510310
error,log,,,"error loading class class for org.eclipse.wst.html.HTML_DEFAULT",1431418510512
error,log,,,"error loading class class for org.eclipse.wst.html.HTML_DECLARATION",1431418510515
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431418510537
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431418510569
error,log,,,"Plug-in org.eclipse.angularjs.ui was unable to load class org.eclipse.angularjs.internal.ui.validation.HTMLAngularSourceValidator.",1431418512034
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431418515311
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431418515518
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431418530107
error,log,,,"error loading class class for org.eclipse.wst.html.HTML_DEFAULT",1431418530304
error,log,,,"error loading class class for org.eclipse.wst.html.HTML_DECLARATION",1431418530306
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431418530331
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431418530394
error,log,,,"Plug-in org.eclipse.angularjs.ui was unable to load class org.eclipse.angularjs.internal.ui.validation.HTMLAngularSourceValidator.",1431418531827
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431418544050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431418575830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431418581834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431418584117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431418602900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418605754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418608115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418608410
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431418610619
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431418610820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431418612048
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1431418612867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431418615835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418618905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418620889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418621101
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431418625714
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431418642203
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431418648341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431418683679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431418687746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431418715659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418720259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418766342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418772286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418778669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431418800123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418802264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418837477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431418878759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418882507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418904479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431418930577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431418960491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418968711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431418991963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431419055876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431419079910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431419110784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431419115098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431419162578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431419194019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431419217053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431419223739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431419227480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431419228576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431419229521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431419293529
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431419296752
error,log,,,"error during type inferencing",1431419297142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431419318466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431419323857
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431419329726
opened,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431419329959
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431419329996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431419884638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421070238
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431421108603
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431421137208
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431421137393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421206219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421211743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421218265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421221781
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431421224871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421554839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421562606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421596697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421605059
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431421607462
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431421610687
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431421618238
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431421618299
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431421683593
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431421683834
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431421685777
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431421686075
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431421697491
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431421697737
error,log,,,"error during type inferencing",1431421699513
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431421708374
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431421708575
error,log,,,"error during type inferencing",1431421709142
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431421715580
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431421715787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421725147
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1431421728083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421728284
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1431421728312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421728751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421733168
error,log,,,"Problems encountered during text search.",1431421741450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421741494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421741569
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431421741636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421743187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421743328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1431421776716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421801461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431421846342
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431421891010
error,log,,,"error during type inferencing",1431421892223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431422181128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431422193284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431422193567
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431422210190
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431422218181
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431422223677
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431422223859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431422245961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431422251774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431422264190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431422270435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431422272721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431422310568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431422312717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431422313525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431422314159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431422314532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431422314919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431422315234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431422316030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431422316933
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431422377302
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431422464208
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431422464406
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431422480818
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431422481049
error,log,,,"error during type inferencing",1431422481821
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431422484619
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431422484795
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431422533220
error,log,,,"error during type inferencing",1431422534448
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431422562986
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431422565342
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431422583595
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431422598687
error,log,,,"error during type inferencing",1431422599131
