what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431309703698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431309703715
error,log,,,"Plug-in org.eclipse.angularjs.ui was unable to load class org.eclipse.angularjs.internal.ui.validation.HTMLAngularSourceValidator.",1431309705176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431310304500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431310684352
error,log,,,"Unhandled event loop exception",1431310687949
error,log,,,"Unhandled event loop exception",1431310694957
error,log,,,"Unhandled event loop exception",1431310713520
error,log,,,"Unhandled event loop exception",1431310752112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431310765050
error,log,,,"Unhandled event loop exception",1431310850478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431310854601
error,log,,,"Unhandled event loop exception",1431310907849
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431311081257
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431311086617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431311088248
error,log,,,"Unhandled event loop exception",1431311169469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431311186083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431311188394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431311189304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431311242718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431311463559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431311520083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431311522413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431311528492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431311548523
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431311585329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431312027384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431312553468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431312663730
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431312669481
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431312669791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1431312789111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431312816389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431312840772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431312841322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431312841352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431312841382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431312841402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431312841442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431312841610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431312841810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431312841980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431312842170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431312842330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431312842490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431312883484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313084105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431313095777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313112279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313116066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313128807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313133316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313134836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313138179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431313148001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313162573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313166011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1431313212877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1431313312400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431313313860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431313315809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431313317792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431313320700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431313334017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431313339912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313345309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313376056
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431313380880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313391487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313393559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431313411082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313412686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313448994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313458605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313460740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431313469421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313471364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313492099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431313500291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431313506164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431313507423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313509084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313554031
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431313557303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313566969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313569920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313575407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313576732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313669814
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431313674124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431313691622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431313710181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431313713582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313716571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313734400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313737423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313755222
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431313757926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313790718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313796440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313823935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313833840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431313846591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431313849293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431313851321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431317730559
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431317743634
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431317743660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431317834056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431317836721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431317853175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431317858944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431317910901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431317924585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431317931419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431317975925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318033898
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431318040374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318043245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318098330
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431318102702
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431318103221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318106426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318129044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431318131505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431318138983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318138985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318147216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318149841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318155701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431318157690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431318164657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431318165389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318168951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318183945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431318186886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318193016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318200379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431318205700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318207529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318212153
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431318216674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318218906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318351160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318353205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318615081
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431318617831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431318620693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431318628125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318651628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318654206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431318656850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431318658193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431318660497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431318662548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318665084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318679643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431318681528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431318683382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431318684585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318687787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318696245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431318698497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431318715817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431318723209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322188489
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431322194737
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431322197183
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431322200565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322210050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322212586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322215189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322219429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431322229797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322231405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322259372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322260884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322262497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322271006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322279189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322281697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322284464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322294683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322347297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322422688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431322430895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431322433231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322435639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322461479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431322515305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322516883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322530052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431322608188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322609486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431322622717
