what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431624050593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431624180164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431624183710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431624645869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431624651081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431625557102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431625557858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431626843830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431626857585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431626917629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431626923352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431626923426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431626924874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431626925292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431626925693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431626926438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431626926977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431626927461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431626937280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431626937948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431626939274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431626942193
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1431626944233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431626949610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431626952775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431627161122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431627167365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431627168277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431627168399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431627168878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431627180350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431627182828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431627183695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431627185069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431627196369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431629421705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431629427450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431629427956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431629428484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431629428983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431629430149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431629430821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431629431830
error,log,,,"Unexpected runtime error while computing a text hover",1431629433853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431629440155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431629442883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431629444643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431629445338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431629538716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431629546853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431629549363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431629551168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431629580961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431629582815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431629583441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431629585954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431629592301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431629593721
